The University of British Columbia,LSM3212,Human Physio:Cardiopulmon Syst,4,PHYL 422,Mammalian Cardiovascular and Respiratory Physiology,3
The University of British Columbia,LSM1991,Exchange Enrichment Module,4,UFOR100,Greening the City,3
The University of British Columbia,LSM3993,Exchange Enrichment Module,4,BIOL 430,Genome Evolution,3
The University of British Columbia,CM3991,Exchange Enrichment Module,4,CHEM301,Aqueous Environmental Chemistry,3
The University of British Columbia,CM3261,Environmental Chemistry,4,CHEM302,Atmospheric Environmental Chemistry,3
The University of British Columbia,CM3242,Instrumental Analysis II,4,CHEM311,Instrumental Analytical Chemistry,3
The University of British Columbia,CM3225,Biomolecules,4,CHEM313,Advanced Organic Chemistry for the Life Sciences,3
The University of British Columbia,CM4228,Catalysis,4,CHEM318,Principles of Catalysis,3
The University of British Columbia,CM3221,Organic Synthesis: The Disconn,4,CHEM330,Advanced Organic Chemistry,3
The University of British Columbia,CM3252,Polymer Chemistry 1,4,CHEM406,Polymer Chemistry,3
The University of British Columbia,CM4274,The Art and Methodology in T.S,4,CHEM411,Synthesis and Chemistry of Natural Products,3
The University of British Columbia,CM4227,Chemical Biology,4,CHEM413,Bioorganic chemistry,3
The University of British Columbia,CM4991,Exchange Enrichment Module,4,CHEM417,Nuclear Chemistry and Radiochemistry,3
The University of British Columbia,CM4212,Adv Organometallic Chemistry,4,CHEM418,Organometallic Chemistry,3
The University of British Columbia,CM4242,Advanced Analytical Techniques,4,CHEM434,Advanced Analytical Techniques,3
The University of British Columbia,CM3222,Organic Reaction Mechanisms,4,CHEM460,Organic Synthesis: A Mechanistic Approach,3
The University of British Columbia,CM4991,Exchange Enrichment Module,4,CHEM461,Synthetic Chemical Biology,3
The University of British Columbia,CM4225,Organic Spectroscopy,4,CHEM473,Structure Determination and Reaction Analysis,3
The University of British Columbia,FST2991,Exchange Enrichment Module,4,FNH250,Nutrition Concepts and Controversies,3
The University of British Columbia,FST2991,Exchange Enrichment Module,4,FNH200,Exploring Our Food,3
The University of British Columbia,LSM2251,Ecology and Environment,4,BIOL 230,Fundamental of Ecology,3
The University of British Columbia,LSM3991,Exchange Enrichment Module,4,BIOL 306,Advanced Ecology,3
The University of British Columbia,LSM3267,Behavioural Biology,4,BIOL 310,Introduction to Animal Behaviour,3
The University of British Columbia,LSM3265,Entomology,4,BIOL 327,Introduction to Entomology,3
The University of British Columbia,LSM3233,Developmental Biology,4,BIOL 331,Developmental Biology,3
The University of British Columbia,LSM3252,Evolutn & Comparative Genomics,4,BIOL 336,The Fundamentals of Evolutionary Biology,3
The University of British Columbia,LSM3991,Exchange Enrichment Module,4,BIOL 343,Plants and Peoples,3
The University of Edinburgh,PS2255,Politics of the Middle East,4,PLIT10036,Politics of the Middle East,20
The University of Edinburgh,PS4218,European Foreign Policy,5,PLIT10062,EU as Global Actor,20
The University of Edinburgh,PS4753,Department exchange module,5,PLIT10084,US FOREIGN POLICY,20
The University of Edinburgh,PS3271,Public Policy-Making,4,SCPL08012,Understanding Public Policy,20
The University of Edinburgh,PS2843,Department exchange module,4,PLIT08006,International Cooperation in Europe and Beyond,20
The University of Edinburgh,PS4753,Department exchange module,5,PLIT10063,Human Rights in International Relations,20
The University of Edinburgh,PS3843,Department exchange module,4,PLIT10068,Europe and International Migration,20
The University of Edinburgh,PS4753,Department exchange module,5,PLIT10096,Democracy & its Discontents,20
The University of Edinburgh,PS2240,Intro to Public Administration,4,SCPL08010,"Evidence, Politics and Policy",20
The University of Edinburgh,FIN3703,Financial Markets,4,BUST08018,APPLICATIONS OF FINANCE,20
The University of Edinburgh,ACC1701X,Accounting for Decision Makers,4,ACCN08012,Accounting for Business 1,20
The University of Edinburgh,FIN3720,Financial Statement Analysis,4,ACCN10023,FINANCIAL STATEMENT ANALYSIS,20
The University of Edinburgh,MKT3711,Services Marketing,4,BUST10114,SERVICES MARKETING,20
The University of Edinburgh,FIN3712,Options and Futures,4,BUST10023,FUTURES AND OPTIONS,20
The University of Edinburgh,BSP3701,Strategic Management,4,CMSE10002,STRATEGIC MANAGEMENT,20
The University of Edinburgh,FIN2704,Finance,4,BUST08003,PRINCIPLES OF FINANCE,20
The University of Edinburgh,ACC1701X,Accounting for Decision Makers,4,ACCN08007,ACCOUNTANCY 1A,20
The University of Edinburgh,MKT1705,Principles of Marketing,4,BUST08004,MARKETING,20
The University of Edinburgh,MKT1705X,Principles of Marketing,4,BUST08004,MARKETING,20
The University of Edinburgh,BSP3701,Strategic Management,4,BUST10104,INTERNATIONAL STRATEGIC MANAGEMENT IN PRACTICE,20
The University of Edinburgh,FIN2704X,Finance,4,BUST08003,PRINCIPLES OF FINANCE,20
The University of Edinburgh,CS2102,Database Systems,4,INFR10080,Introduction to Databases,20
The University of Edinburgh,CS2100,Computer Organisation,4,INFR08018,Informatics 2C - Introduction to Computer Systems,10
The University of Edinburgh,CS4212,Compiler Design,4,INFR11032,Compiler Optimisation (Level 11),10
The University of Edinburgh,BT3102,Computational Methods for Busi,4,BUST10134,Mathematical Programming in Advanced Analytics,20
The University of Edinburgh,IS3251,Principles of Technology Entre,4,BUST08015,Innovation and Entrepreneurship,10
The University of Edinburgh,CS4261,Algorithmic Mechanism Design,4,INFR11020,Algorithmic Game Theory and its Applications,10
The University of Edinburgh,IS4241,Social Media Network Analysis,4,INFR11124,Social and Technological Networks,10
The University of Edinburgh,CS2220,Intro to Computational Biology,4,INFR11016,Bioinformatics 1,10
The University of Edinburgh,CS4236,Cryptography Theory & Practice,4,INFR11131,Introduction to Modern Cryptography,10
The University of Edinburgh,CS3240,Interaction Design,4,INFR11017,Human-Computer Interaction,10
The University of Edinburgh,CS3241,Computer Graphics,4,INFR11021,Computer Graphics,10
The University of Edinburgh,IS4302,Blockchain and Distributed Led,4,INFR11144,Blockchains and Distributed Ledgers,10
The University of Edinburgh,CS1231,Discrete Structures,4,INFR08023,Discrete Mathematics and Mathematical Reasoning,20
The University of Edinburgh,CS3219,Software Engineering Principle,4,INFR11038,"Software Architecture, Process, and Management",10
The University of Edinburgh,IS3103,Information Systems Leadership,4,BUST08028,Organisational Behaviour 2,20
The University of Edinburgh,IS3103,Information Systems Leadership,4,CMSE10002,Strategic Management,20
The University of Edinburgh,CS2102,Database Systems,4,INFR10070,Database Systems,20
The University of Edinburgh,CS3235,Computer Security,4,INFR10067,Computer Security,20
The University of Edinburgh,CS3244,Machine Learning,4,INFR10069,Introductory Applied Machine Learning,20
The University of Edinburgh,IS4261,Designing IT-enabled Business,4,MAEE09003,Marketing Technical Products 3,15
The University of Edinburgh,CS4248,Natural Language Processing,4,INFR11125,Accelerated Natural Language Processing,15
The University of Edinburgh,CS3242,3D Modeling and Animation,4,INFR11067,Computer Animation and Visualisation,10
The University of Edinburgh,CS4239,Software Security,4,INFR11098,Secure Programming,10
The University of Edinburgh,CS2107,Introduction to Information Security,4,INFR10058,Computer Security,10
The University of Edinburgh,CS3230,Design & Analysis of Algorithm,4,INFR10052,Algorithms and Data Structures,10
The University of Edinburgh,CS4218,Software Testing,4,INFR10057,Software Testing,10
The University of Edinburgh,CS5330,Randomized Algorithms,4,INFR11089,Randomness and Computation,10
The University of Edinburgh,CS3244,Machine Learning,4,INFR08028,Informatics 2B - Learning,10
The University of Edinburgh,CS2106,Intro to Operating Systems,4,INFR10079,Operating Systems,10
The University of Edinburgh,CS4243,Computer Vision & Pattern Recognition,4,INFR11140,Image and Vision Computing,10
The University of Edinburgh,IS4100,IT Project Management,4,MAEE09004,Manufacturing Information Systems (MIS) 3,10
The University of Edinburgh,IS3240,Digital Platform Strategy and,4,INFR10064,Software Design and Modelling,20
The University of Edinburgh,LSM2991,Exchange Enrichment Level 2000,4,ECSC 08008,Ecological and Environmental Analysis,20
The University of Edinburgh,LSM3994,Exchange Enrichment Level 3000,2,ECSC 10032,Professional Skills in Ecological and Environmental Sciences,10
The University of Edinburgh,LSM3991,Exchange Enrichment Module,4,BILG 09020,Applied Plant Biology 3,20
The University of Edinburgh,MA2991,Exchange Enrichment Module,4,MATH08065,Computing and Numerics,10
The University of Edinburgh,MA3269,Mathematical Finance I,4,MATH10003,Financial Mathematics,10
The University of Edinburgh,LSM3243,Molecular Biophysics,4,BILG09001,Molecular Cell Biology 3,20
The University of Edinburgh,MA1991,Exchange Enrichment Level 1000,4,MATH08059,Proofs and Problem Solving,20
The University of Edinburgh,PC1322,Understanding the Universe,4,PHYS08039,Discovering Astronomy,20
The University of Edinburgh,PC1141,Introduction to Classical Mech,4,PHYS08016,Physics 1A: Foundations,20
The University of Edinburgh,PC1221,Fundamentals of Physics I,4,PHYS08017,The Stuff of the Universe,20
The University of Edinburgh,LSM3991,Exchange Enrichment Module,4,BILG09003,Parasite Biology 3,20
The University of Edinburgh,LSM3252,Evolutn & Comparative Genomics,4,BILG09004,Evolutionary and Ecological Genetics 3,20
The University of Edinburgh,LSM3252,Evolutn & Comparative Genomics,4,BILG09005,Evolution and Comparitive Genomics,20
The University of Edinburgh,LSM3267,Behavioural Biology,4,BILG09006,Behavioural Ecology 3,20
The University of Edinburgh,LSM3223,Immunology,4,BILG09007,Immunology 3,20
The University of Edinburgh,LSM3233,Developmental Biology,4,BILG09010,Developmental Biology 3,20
The University of Edinburgh,LSM3232,Microbiology,4,BILG09013,Molecular Microbiology,20
The University of Edinburgh,LSM3231,Protein Structure and Function,4,BILG09015,Structures and Functions of Proteins 3,20
The University of Edinburgh,LSM3211,Fundamental Pharmacology,4,BIME09003,Pharmacology 3,20
The University of Edinburgh,LSM3214,Human Physio-Hormones & Hlth,4,BIME09004,Physiology 3,20
The University of Edinburgh,LSM3216,Neuronal Development and Disea,4,BIME09005,Mechanisms of Brain Development 3,20
The University of Edinburgh,LSM3211,Fundamental Pharmacology,4,BIME09011,Applied Pharmacology,20
The University of Edinburgh,LSM3215,Neuronal Signaling and Memory,4,BIME09012,Neuroscience 3,20
The University of Edinburgh,LSM3252,Evolutn & Comparative Genomics,4,BIOLG08005,Evolution in Action 2,20
The University of Edinburgh,LSM1991,Exchange Enrichment Module,4,BILG 08008,Quantification in the Life Sciences 1,20
The University of Edinburgh,LSM4222,Advanced Immunology,4,BILG 09007,Immunology 3,20
The University of Edinburgh,LSM3991,Exchange Enrichment Module,4,BILG 09009,Population and Community Ecology 3,20
The University of Edinburgh,LSM3252,Evolutn & Comparative Genomics,4,BILG 09011,Evolution and Ecology of Plants,20
The University of Edinburgh,LSM3991,Exchange Enrichment Module,4,BILG08011,Animal Biology 2,20
The University of Edinburgh,LSM1991,Exchange Enrichment Module,4,BILG08015,"Molecules, Genes and Cells 1",20
The University of Edinburgh,LSM3258,Comparative Botany,4,BILG08016,The Green Planet 2,20
The University of Edinburgh,LSM3991,Exchange Enrichment Module,4,ECSC 09005,Environmental Pollution,20
The University of Edinburgh,LSM3991,Exchange Enrichment Module,4,MSBM 09001,Clinical Biochemistry and Endocrinology 3,20
The University of Edinburgh,LSM3991,Exchange Enrichment Module,4,BIME 08009,Biomedical Sciences 2: Integrative approach to physiological systems,20
The University of Edinburgh,LSM3252,Evolutn & Comparative Genomics,4,BILG09019,Animal Diversity & Evolution 3,20
The University of Edinburgh,LSM4262,Tropical Conservation Biology,4,ECSC10035,Conservation Science,10
The University of Edinburgh,LSM2253,Applied Data Analysis in Ecolo,4,ECSC09006,Ecological and Environmental Analysis,20
The University of Edinburgh,LSM3991,Exchange Enrichment Module,4,ECSC09002,Natural Resource Management,20
The University of Edinburgh,LSM2251,Ecology and Environment,4,ECSC08006,Principles of Ecology,20
The University of Edinburgh,LSM1401,Fundamentals of Biochemistry,4,CHEM08023,Biological Chemistry 1B,20
The University of Edinburgh,LSM3252,Evolutn & Comparative Genomics,4,BIOLG09019,Animal Diversity and Evolution 3,20
The University of Edinburgh,MA2214,Combinatorics and Graphs I,4,MATH10072,Combinatorics and Graph Theory,10
The University of Hong Kong,PS4203,China's Foreign Policy,5,POLI3019,Hong Kong and the world,6
The University of Hong Kong,PS4215,Politics of Non-Violence,5,POLI3079,Global Justice,6
The University of Hong Kong,PS4882A,"Tpc in IR:Glbn,Security &State",5,CCGL9004,Governance and Democracy in the Age of Globalization,6
The University of Hong Kong,PS3701,Political Science Exchange Mod,4,POLI3116,Theories and Practices of Social Leadership,6
The University of Hong Kong,PS4751,Department exchange module,5,POLI3064,Governance and law,6
The University of Hong Kong,PS3701,Political Science Exchange Mod,4,POLI3034,Public administration in China,6
The University of Hong Kong,PS4884,Topics in Public Administratn,5,POLI3020,Hong Kong Politics,6
The University of Hong Kong,PS4225,Contemporary Issues in Chinese,5,POLI3022,Contemporary Chinese politics,6
The University of Hong Kong,PS3245,Public Personnel Adm,4,POLI3037,Managing people in public organizations,6
The University of Hong Kong,PS4209,Public Orgn Theory & Practice,5,POLI3065,Public organization and management,6
